stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate,
22,Stimuli/Morph22.JPG,Stimuli/Morph22.png,Stimuli/BlurLevel5/BlurEditedMorph22,Stimuli/BlurLevel5/BlurEditedMorph22.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph22.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph22.png,Stimuli/BlurMorphTrio/EditedMorph22.png,010055right.gif,Stimuli/normal_thumbnails/22right.gif,,,,,0,0,0,0,0,9,9,21,,,,,,,,,,,,,,,,,,,,,,,93,10,1,107,-0.7309292618068417,2.390761889907589,22,Experiment,,,,,,,,,109,16,6,6,,,,,,,,,,,,,,,380.10275480199925,380.8280838380015,380.10275480199925,380.8280838380015,91.83673469387756,1583864184.5494049,1583864187.0166578,2.4672529697418213,1583864181.081097,1583864184.5342798,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
102,Stimuli/Morph102.JPG,Stimuli/Morph102.png,Stimuli/BlurLevel5/BlurEditedMorph102,Stimuli/BlurLevel5/BlurEditedMorph102.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph102.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph102.png,Stimuli/BlurMorphTrio/EditedMorph102.png,None,None,,,,,0,0,0,0,0,10,10,101,,,,,,,,,,,,,,,,,,,,,,,26,11,1,133,-1.7049959001562458,1.8283842540479267,102,Experiment,,,,,,,,,19,95,7,7,,,,,,,,,,,,,,,385.97986777999904,386.880508025999,385.97986777999904,386.880508025999,90.47619047619048,1583864190.614454,1583864193.1010072,2.486553192138672,1583864187.532594,1583864190.597873,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
98,Stimuli/Morph98.JPG,Stimuli/Morph98.png,Stimuli/BlurLevel5/BlurEditedMorph98,Stimuli/BlurLevel5/BlurEditedMorph98.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph98.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph98.png,Stimuli/BlurMorphTrio/EditedMorph98.png,020298right.gif,Stimuli/normal_thumbnails/98right.gif,,,,,0,0,0,0,0,11,11,97,,,,,,,,,,,,,,,,,,,,,,,80,12,1,107,-0.7309292618068417,2.390761889907589,98,Experiment,,,,,,,,,16,95,3,3,,,,,,,,,,,,,,,391.89090378699984,392.5637929500008,391.89090378699984,392.5637929500008,95.91836734693877,1583864196.2815082,1583864201.416827,5.135318756103516,1583864193.614351,1583864196.2549162,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
26,Stimuli/Morph26.JPG,Stimuli/Morph26.png,Stimuli/BlurLevel5/BlurEditedMorph26,Stimuli/BlurLevel5/BlurEditedMorph26.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph26.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph26.png,Stimuli/BlurMorphTrio/EditedMorph26.png,010070right.gif,Stimuli/normal_thumbnails/26right.gif,,,,,0,0,0,0,0,12,12,25,,,,,,,,,,,,,,,,,,,,,,,23,13,1,244,-1.0959278669726944,-2.246985115747917,26,Experiment,,,,,,,,,101,35,-9,-9,,,,,,,,,,,,,,,400.32470458399985,401.01376408899887,400.32470458399985,401.01376408899887,87.75510204081633,1583864204.730322,1583864208.8515992,4.121277332305908,1583864201.931222,1583864204.709888,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
94,Stimuli/Morph94.JPG,Stimuli/Morph94.png,Stimuli/BlurLevel5/BlurEditedMorph94,Stimuli/BlurLevel5/BlurEditedMorph94.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph94.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph94.png,Stimuli/BlurMorphTrio/EditedMorph94.png,020286right.gif,Stimuli/normal_thumbnails/94right.gif,,,,,0,0,0,0,0,13,13,93,,,,,,,,,,,,,,,,,,,,,,,82,14,1,17,2.3907618899075884,0.7309292618068419,94,Experiment,,,,,,,,,144,96,-2,-2,,,,,,,,,,,,,,,407.7912368879988,408.4871761379982,407.7912368879988,408.4871761379982,97.27891156462584,1583864212.213355,1583864215.467946,3.2545909881591797,1583864209.364125,1583864212.191147,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
90,Stimuli/Morph90.JPG,Stimuli/Morph90.png,Stimuli/BlurLevel5/BlurEditedMorph90,Stimuli/BlurLevel5/BlurEditedMorph90.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph90.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph90.png,Stimuli/BlurMorphTrio/EditedMorph90.png,020275right.gif,Stimuli/normal_thumbnails/90right.gif,,,,,0,0,0,0,0,14,14,89,,,,,,,,,,,,,,,,,,,,,,,64,15,1,173,-2.481365379103305,0.30467335851286886,90,Experiment,,,,,,,,,37,93,-3,-3,,,,,,,,,,,,,,,414.3052500749982,414.98393878700153,414.3052500749982,414.98393878700153,95.91836734693877,1583864218.713474,1583864223.9682639,5.25478982925415,1583864215.980203,1583864218.691884,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
131,Stimuli/Morph131.JPG,Stimuli/Morph131.png,Stimuli/BlurLevel5/BlurEditedMorph131,Stimuli/BlurLevel5/BlurEditedMorph131.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph131.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph131.png,Stimuli/BlurMorphTrio/EditedMorph131.png,None,None,,,,,0,0,0,0,0,15,15,130,,,,,,,,,,,,,,,,,,,,,,,100,16,1,13,2.435925161963088,0.5623776358596625,131,Experiment,,,,,,,,,42,10,121,-26,,,,,,,,,,,,,,,422.8316697340015,423.52321883499826,422.8316697340015,423.52321883499826,64.62585034013605,1583864227.229742,1583864233.20095,5.971207857131958,1583864224.4806778,1583864227.207634,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
21,Stimuli/Morph21.JPG,Stimuli/Morph21.png,Stimuli/BlurLevel5/BlurEditedMorph21,Stimuli/BlurLevel5/BlurEditedMorph21.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph21.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph21.png,Stimuli/BlurMorphTrio/EditedMorph21.png,010049right.gif,Stimuli/normal_thumbnails/21right.gif,,,,,0,0,0,0,0,16,16,20,,,,,,,,,,,,,,,,,,,,,,,80,17,1,49,1.6401475724762684,1.8867739505569299,21,Experiment,,,,,,,,,97,11,10,10,,,,,,,,,,,,,,,431.9843985910011,432.6725328620014,431.9843985910011,432.6725328620014,86.39455782312925,1583864236.396957,1583864241.696511,5.299554109573364,1583864233.7154932,1583864236.376718,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
141,Stimuli/Morph141.JPG,Stimuli/Morph141.png,Stimuli/BlurLevel5/BlurEditedMorph141,Stimuli/BlurLevel5/BlurEditedMorph141.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph141.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph141.png,Stimuli/BlurMorphTrio/EditedMorph141.png,None,None,,,,,0,0,0,0,0,17,17,140,,,,,,,,,,,,,,,,,,,,,,,78,18,1,92,-0.08724874175625238,2.4984770675477392,141,Experiment,,,,,,,,,46,8,133,-14,,,,,,,,,,,,,,,440.4583209400007,441.12969926799997,440.4583209400007,441.12969926799997,80.95238095238095,1583864244.846974,1583864249.3297029,4.482728958129883,1583864242.213993,1583864244.8208158,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
54,Stimuli/Morph54.JPG,Stimuli/Morph54.png,Stimuli/BlurLevel5/BlurEditedMorph54,Stimuli/BlurLevel5/BlurEditedMorph54.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph54.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph54.png,Stimuli/BlurMorphTrio/EditedMorph54.png,010150right.gif,Stimuli/normal_thumbnails/54right.gif,,,,,0,0,0,0,0,18,18,53,,,,,,,,,,,,,,,,,,,,,,,37,19,1,192,-2.445369001834514,-0.5197792270443988,54,Experiment,,,,,,,,,49,56,-2,-2,,,,,,,,,,,,,,,448.32498830799886,449.00690280100025,448.32498830799886,449.00690280100025,97.27891156462584,1583864252.73105,1583864256.079584,3.348533868789673,1583864249.8469,1583864252.7163231,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
6,Stimuli/Morph6.JPG,Stimuli/Morph6.png,Stimuli/BlurLevel5/BlurEditedMorph6,Stimuli/BlurLevel5/BlurEditedMorph6.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph6.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph6.png,Stimuli/BlurMorphTrio/EditedMorph6.png,010012right.gif,Stimuli/normal_thumbnails/6right.gif,,,,,0,0,0,0,0,19,19,5,,,,,,,,,,,,,,,,,,,,,,,92,20,1,166,-2.425739315689991,0.6048047389991693,6,Experiment,,,,,,,,,13,8,-2,-2,,,,,,,,,,,,,,,455.36559390299954,456.06905328300127,455.36559390299954,456.06905328300127,97.27891156462584,1583864259.813323,1583864263.913684,4.100360870361328,1583864256.5968158,1583864259.791476,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
29,Stimuli/Morph29.JPG,Stimuli/Morph29.png,Stimuli/BlurLevel5/BlurEditedMorph29,Stimuli/BlurLevel5/BlurEditedMorph29.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph29.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph29.png,Stimuli/BlurMorphTrio/EditedMorph29.png,010074right.gif,Stimuli/normal_thumbnails/29right.gif,,,,,0,0,0,0,0,20,20,28,,,,,,,,,,,,,,,,,,,,,,,11,21,1,293,0.9768278212231838,-2.301262133631101,29,Experiment,,,,,,,,,128,35,-6,-6,,,,,,,,,,,,,,,463.2228562749988,463.9299835899983,463.2228562749988,463.9299835899983,91.83673469387756,1583864267.667331,1583864271.546113,3.878782033920288,1583864264.4305248,1583864267.653315,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
78,Stimuli/Morph78.JPG,Stimuli/Morph78.png,Stimuli/BlurLevel5/BlurEditedMorph78,Stimuli/BlurLevel5/BlurEditedMorph78.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph78.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph78.png,Stimuli/BlurMorphTrio/EditedMorph78.png,020238right.gif,Stimuli/normal_thumbnails/78right.gif,,,,,0,0,0,0,0,21,21,77,,,,,,,,,,,,,,,,,,,,,,,78,22,1,113,-0.9768278212231846,2.3012621336311008,78,Experiment,,,,,,,,,140,77,1,1,,,,,,,,,,,,,,,470.3750128440006,471.06290406599874,470.3750128440006,471.06290406599874,98.63945578231292,1583864274.797014,1583864282.19604,7.399025917053223,1583864272.0634398,1583864274.775519,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
61,Stimuli/Morph61.JPG,Stimuli/Morph61.png,Stimuli/BlurLevel5/BlurEditedMorph61,Stimuli/BlurLevel5/BlurEditedMorph61.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph61.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph61.png,Stimuli/BlurMorphTrio/EditedMorph61.png,020201right.gif,Stimuli/normal_thumbnails/61right.gif,,,,,0,0,0,0,0,22,22,60,,,,,,,,,,,,,,,,,,,,,,,70,23,1,60,1.2500000000000002,2.1650635094610964,61,Experiment,,,,,,,,,104,66,-5,-5,,,,,,,,,,,,,,,480.9539957699999,481.6333923079983,480.9539957699999,481.6333923079983,93.19727891156462,1583864285.34623,1583864292.896055,7.549824953079224,1583864282.713093,1583864285.320427,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
31,Stimuli/Morph31.JPG,Stimuli/Morph31.png,Stimuli/BlurLevel5/BlurEditedMorph31,Stimuli/BlurLevel5/BlurEditedMorph31.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph31.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph31.png,Stimuli/BlurMorphTrio/EditedMorph31.png,010079right.gif,Stimuli/normal_thumbnails/31right.gif,,,,,0,0,0,0,0,23,23,30,,,,,,,,,,,,,,,,,,,,,,,41,24,1,9,2.4692208514878446,0.39108616260057716,31,Experiment,,,,,,,,,14,133,-102,45,,,,,,,,,,,,,,,491.6462229960016,492.2816515839986,491.6462229960016,492.2816515839986,38.775510204081634,1583864295.933933,1583864305.879483,9.945549964904785,1583864293.413514,1583864295.9184709,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
118,Stimuli/Morph118.JPG,Stimuli/Morph118.png,Stimuli/BlurLevel5/BlurEditedMorph118,Stimuli/BlurLevel5/BlurEditedMorph118.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph118.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph118.png,Stimuli/BlurMorphTrio/EditedMorph118.png,None,None,,,,,0,0,0,0,0,24,24,117,,,,,,,,,,,,,,,,,,,,,,,81,25,1,94,-0.17439118436031337,2.4939101256495606,118,Experiment,,,,,,,,,92,137,-19,-19,,,,,,,,,,,,,,,504.66053108599954,505.33323282900164,504.66053108599954,505.33323282900164,74.14965986394557,1583864309.062567,1583864315.878828,6.816261053085327,1583864306.395957,1583864309.040021,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
82,Stimuli/Morph82.JPG,Stimuli/Morph82.png,Stimuli/BlurLevel5/BlurEditedMorph82,Stimuli/BlurLevel5/BlurEditedMorph82.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph82.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph82.png,Stimuli/BlurMorphTrio/EditedMorph82.png,020247right.gif,Stimuli/normal_thumbnails/82right.gif,,,,,0,0,0,0,0,25,25,81,,,,,,,,,,,,,,,,,,,,,,,67,26,1,186,-2.4863047384206833,-0.2613211581691337,82,Experiment,,,,,,,,,23,74,8,8,,,,,,,,,,,,,,,514.8914801239989,515.5736597370014,514.8914801239989,515.5736597370014,89.1156462585034,1583864319.3128252,1583864322.3621619,3.0493366718292236,1583864316.4134169,1583864319.28596,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
40,Stimuli/Morph40.JPG,Stimuli/Morph40.png,Stimuli/BlurLevel5/BlurEditedMorph40,Stimuli/BlurLevel5/BlurEditedMorph40.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph40.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph40.png,Stimuli/BlurMorphTrio/EditedMorph40.png,010110right.gif,Stimuli/normal_thumbnails/40right.gif,,,,,0,0,0,0,0,26,26,39,,,,,,,,,,,,,,,,,,,,,,,66,27,1,111,-0.8959198738632507,2.3339510662430043,40,Experiment,,,,,,,,,28,127,-87,60,,,,,,,,,,,,,,,521.1664986469987,521.8285575209993,521.1664986469987,521.8285575209993,18.36734693877551,1583864325.532614,1583864333.428902,7.89628791809082,1583864322.880725,1583864325.5185752,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
28,Stimuli/Morph28.JPG,Stimuli/Morph28.png,Stimuli/BlurLevel5/BlurEditedMorph28,Stimuli/BlurLevel5/BlurEditedMorph28.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph28.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph28.png,Stimuli/BlurMorphTrio/EditedMorph28.png,010073right.gif,Stimuli/normal_thumbnails/28right.gif,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,65,28,1,281,0.47702248844136275,-2.45406795861916,28,Experiment,,,,,,,,,100,38,-10,-10,,,,,,,,,,,,,,,532.3901943960009,533.0732356389999,532.3901943960009,533.0732356389999,86.39455782312925,1583864336.765436,1583864339.695304,2.92986798286438,1583864333.963077,1583864336.750516,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
115,Stimuli/Morph115.JPG,Stimuli/Morph115.png,Stimuli/BlurLevel5/BlurEditedMorph115,Stimuli/BlurLevel5/BlurEditedMorph115.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph115.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph115.png,Stimuli/BlurMorphTrio/EditedMorph115.png,None,None,,,,,0,0,0,0,0,28,28,114,,,,,,,,,,,,,,,,,,,,,,,54,29,1,141,-1.9428649036424273,1.5733009776245934,115,Experiment,,,,,,,,,24,147,-32,-32,,,,,,,,,,,,,,,538.5624610080013,539.2305684989988,538.5624610080013,539.2305684989988,56.4625850340136,1583864342.945817,1583864349.379033,6.433216094970703,1583864340.213035,1583864342.922217,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
125,Stimuli/Morph125.JPG,Stimuli/Morph125.png,Stimuli/BlurLevel5/BlurEditedMorph125,Stimuli/BlurLevel5/BlurEditedMorph125.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph125.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph125.png,Stimuli/BlurMorphTrio/EditedMorph125.png,None,None,,,,,0,0,0,0,0,29,29,124,,,,,,,,,,,,,,,,,,,,,,,45,30,1,319,1.8867739505569299,-1.6401475724762684,125,Experiment,,,,,,,,,37,136,-11,-11,,,,,,,,,,,,,,,548.1179152219993,548.8054408349999,548.1179152219993,548.8054408349999,85.03401360544218,1583864352.529449,1583864356.211456,3.682007074356079,1583864349.896141,1583864352.5035148,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
107,Stimuli/Morph107.JPG,Stimuli/Morph107.png,Stimuli/BlurLevel5/BlurEditedMorph107,Stimuli/BlurLevel5/BlurEditedMorph107.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph107.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph107.png,Stimuli/BlurMorphTrio/EditedMorph107.png,None,None,,,,,0,0,0,0,0,30,30,106,,,,,,,,,,,,,,,,,,,,,,,72,31,1,143,-1.9965887751182323,1.5045375578801203,107,Experiment,,,,,,,,,118,118,-11,-11,,,,,,,,,,,,,,,555.109480916999,555.7954929389998,555.109480916999,555.7954929389998,85.03401360544218,1583864359.513964,1583864365.111996,5.598031997680664,1583864356.746668,1583864359.4986749,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
85,Stimuli/Morph85.JPG,Stimuli/Morph85.png,Stimuli/BlurLevel5/BlurEditedMorph85,Stimuli/BlurLevel5/BlurEditedMorph85.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph85.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph85.png,Stimuli/BlurMorphTrio/EditedMorph85.png,020264right.gif,Stimuli/normal_thumbnails/85right.gif,,,,,0,0,0,0,0,31,31,84,,,,,,,,,,,,,,,,,,,,,,,11,32,1,358,2.4984770675477392,-0.08724874175625204,85,Experiment,,,,,,,,,3,30,55,55,,,,,,,,,,,,,,,564.3944816309995,565.1128205839996,564.3944816309995,565.1128205839996,25.170068027210878,1583864368.861711,1583864377.994784,9.133073091506958,1583864365.628705,1583864368.840281,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
14,Stimuli/Morph14.JPG,Stimuli/Morph14.png,Stimuli/BlurLevel5/BlurEditedMorph14,Stimuli/BlurLevel5/BlurEditedMorph14.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph14.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph14.png,Stimuli/BlurMorphTrio/EditedMorph14.png,010030right.gif,Stimuli/normal_thumbnails/14right.gif,,,,,0,0,0,0,0,32,32,13,,,,,,,,,,,,,,,,,,,,,,,38,33,1,68,0.9365164835397799,2.3179596364169686,14,Experiment,,,,,,,,,78,17,-3,-3,,,,,,,,,,,,,,,576.9975656579991,577.6821085429983,576.9975656579991,577.6821085429983,95.91836734693877,1583864381.411499,1583864385.361863,3.950363874435425,1583864378.529161,1583864381.3885372,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
50,Stimuli/Morph50.JPG,Stimuli/Morph50.png,Stimuli/BlurLevel5/BlurEditedMorph50,Stimuli/BlurLevel5/BlurEditedMorph50.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph50.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph50.png,Stimuli/BlurMorphTrio/EditedMorph50.png,010142right.gif,Stimuli/normal_thumbnails/50right.gif,,,,,0,0,0,0,0,33,33,49,,,,,,,,,,,,,,,,,,,,,,,15,34,1,222,-1.8578620636934855,-1.6728265158971456,50,Experiment,,,,,,,,,16,54,-4,-4,,,,,,,,,,,,,,,584.3031780960009,585.1182242569994,584.3031780960009,585.1182242569994,94.5578231292517,1583864388.9953358,1583864392.0616379,3.0663020610809326,1583864385.895554,1583864388.978454,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
121,Stimuli/Morph121.JPG,Stimuli/Morph121.png,Stimuli/BlurLevel5/BlurEditedMorph121,Stimuli/BlurLevel5/BlurEditedMorph121.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph121.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph121.png,Stimuli/BlurMorphTrio/EditedMorph121.png,None,None,,,,,0,0,0,0,0,34,34,120,,,,,,,,,,,,,,,,,,,,,,,41,35,1,92,-0.08724874175625238,2.4984770675477392,121,Experiment,,,,,,,,,95,147,-26,-26,,,,,,,,,,,,,,,591.0453797340015,591.7444946540018,591.0453797340015,591.7444946540018,64.62585034013605,1583864395.444594,1583864399.811596,4.367002010345459,1583864392.597344,1583864395.428312,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
147,Stimuli/Morph147.JPG,Stimuli/Morph147.png,Stimuli/BlurLevel5/BlurEditedMorph147,Stimuli/BlurLevel5/BlurEditedMorph147.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph147.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph147.png,Stimuli/BlurMorphTrio/EditedMorph147.png,None,None,,,,,0,0,0,0,0,35,35,146,,,,,,,,,,,,,,,,,,,,,,,6,36,1,241,-1.2120240506158422,-2.1865492678484895,147,Experiment,,,,,,,,,51,146,1,1,,,,,,,,,,,,,,,598.9327486980001,599.737003672999,598.9327486980001,599.737003672999,98.63945578231292,1583864403.644876,1583864408.111742,4.4668660163879395,1583864400.345946,1583864403.62335,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
127,Stimuli/Morph127.JPG,Stimuli/Morph127.png,Stimuli/BlurLevel5/BlurEditedMorph127,Stimuli/BlurLevel5/BlurEditedMorph127.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph127.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph127.png,Stimuli/BlurMorphTrio/EditedMorph127.png,None,None,,,,,0,0,0,0,0,36,36,126,,,,,,,,,,,,,,,,,,,,,,,12,37,1,127,-1.504537557880121,1.996588775118232,127,Experiment,,,,,,,,,96,123,4,4,,,,,,,,,,,,,,,607.3190864790013,608.0232659180001,607.3190864790013,608.0232659180001,94.5578231292517,1583864411.777934,1583864417.778892,6.00095796585083,1583864408.6458392,1583864411.761855,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
91,Stimuli/Morph91.JPG,Stimuli/Morph91.png,Stimuli/BlurLevel5/BlurEditedMorph91,Stimuli/BlurLevel5/BlurEditedMorph91.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph91.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph91.png,Stimuli/BlurMorphTrio/EditedMorph91.png,020276right.gif,Stimuli/normal_thumbnails/91right.gif,,,,,0,0,0,0,0,37,37,90,,,,,,,,,,,,,,,,,,,,,,,59,38,1,69,0.895919873863251,2.3339510662430043,91,Experiment,,,,,,,,,112,90,1,1,,,,,,,,,,,,,,,616.4720086080015,617.1437105439982,616.4720086080015,617.1437105439982,98.63945578231292,1583864420.87797,1583864425.544868,4.666898012161255,1583864418.312504,1583864420.862051,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
113,Stimuli/Morph113.JPG,Stimuli/Morph113.png,Stimuli/BlurLevel5/BlurEditedMorph113,Stimuli/BlurLevel5/BlurEditedMorph113.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph113.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph113.png,Stimuli/BlurMorphTrio/EditedMorph113.png,None,None,,,,,0,0,0,0,0,38,38,112,,,,,,,,,,,,,,,,,,,,,,,44,39,1,238,-1.3247981605830126,-2.1201202403910644,113,Experiment,,,,,,,,,15,117,-4,-4,,,,,,,,,,,,,,,624.5041145399991,625.1993340289991,624.5041145399991,625.1993340289991,94.5578231292517,1583864428.928243,1583864434.577757,5.6495139598846436,1583864426.079233,1583864428.9128408,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
