stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
92.0,84.0,4.64584,3.0,2.0,16.0,117.0,-45.0,-44.99999999999993,-70.0,,-4.21617559114462,,,-1.3674848782575744
81.0,84.0,7.57028,4.0,2.0,92.0,84.0,-8.0,-8.0,-11.0,,-3.842592944622297,,,-1.259419960870869
113.0,112.0,10.21159,5.0,2.0,81.0,84.0,3.0,3.00000000000003,32.0,,-3.9096433297898208,,,-1.1428850913229378
132.0,119.0,0.827775,6.0,2.0,113.0,112.0,-1.0,-1.0,19.0,,-3.842298310707201,,,-1.0185058072731012
71.0,46.0,7.928035,7.0,2.0,132.0,119.0,-13.0,-12.99875217909259,-61.0,,-3.739890479703616,,,-0.8870100574492062
73.0,43.0,3.479475,8.0,2.0,71.0,46.0,-25.0,-21.703072631919405,2.0,,-3.395110805420274,,,-0.7492208016089318
14.0,121.0,11.54775,9.0,2.0,73.0,43.0,-30.0,-29.999999999999957,-59.0,,-3.3655149577759533,,,-0.6060466352922138
39.0,80.0,7.469705,11.0,2.0,12.0,127.0,-31.0,-30.999999999999925,27.0,,-3.607308908198841,,,-0.4584705936611607
119.0,75.0,9.149285,12.0,2.0,39.0,80.0,41.0,40.99999999999981,-66.0,,-2.819289679096804,,,-0.3075373429714804
75.0,65.0,10.03684,14.0,2.0,143.0,111.0,-32.0,-12.792289823926073,-68.0,,-2.516787210000985,,,-0.15433901728995844
53.0,68.0,9.30979,15.0,2.0,75.0,65.0,-10.0,-10.0,-22.0,,-2.8971866316971346,,,0.0
59.0,65.0,9.84243,16.0,2.0,53.0,68.0,15.0,15.0,6.0,,-2.202184974261083,,,0.15433901728995844
103.0,101.0,0.94394,17.0,2.0,59.0,65.0,6.0,6.0,44.0,,-2.3914594049229088,,,0.3075373429714804
127.0,70.0,4.59531,18.0,2.0,103.0,101.0,-2.0,-2.0,24.0,,-2.9627061081186175,,,0.4584705936611607
78.0,70.0,16.99756,19.0,2.0,127.0,70.0,-57.0,-56.999999999999936,-49.0,,-2.9561709016993896,,,0.6060466352922138
125.0,76.0,5.818925,20.0,2.0,78.0,70.0,-8.0,-7.999196026470202,47.0,,-2.911179889370427,,,0.7492208016089318
88.0,62.0,12.482335,21.0,2.0,125.0,76.0,-49.0,-48.99777216263379,-37.0,,-1.9808514467690446,,,0.8870100574492062
55.0,67.0,6.251395,22.0,2.0,88.0,62.0,-26.0,-20.00152848165027,-33.0,,-1.8428007638419635,,,1.0185058072731012
127.0,86.0,12.578975,23.0,2.0,55.0,67.0,12.0,12.0,72.0,,-2.106944237231314,,,1.1428850913229378
96.0,102.0,6.05952,25.0,2.0,67.0,68.0,1.0,1.00308806751799,29.0,,-2.1317711093556078,,,1.259419960870869
4.0,119.0,5.123685,27.0,2.0,130.0,132.0,2.0,-1.0000014948546867,20.0,,-2.1112239237067385,,,1.3674848782575744
51.0,50.0,4.029655,28.0,2.0,4.0,119.0,-31.0,-14.140127053922647,47.0,,-2.1024600132566533,,,1.466562044729511
47.0,49.0,10.051680000000001,29.0,2.0,51.0,50.0,-1.0,-1.0,-4.0,,-2.2019836430866095,,,1.5562446172702225
68.0,68.0,3.068575,30.0,2.0,47.0,49.0,2.0,2.0018452118026673,21.0,,-1.9405591513012974,,,1.636237832573176
90.0,92.0,0.9969299999999999,31.0,2.0,68.0,68.0,0.0,2.0041925017510764,22.0,,-1.7926143442925893,,,1.706358110046724
3.0,119.0,4.99517,32.0,2.0,90.0,92.0,2.0,1.998042262768976,59.0,,-1.5596697066301504,,,1.766530254533636
84.0,82.0,7.132855,33.0,2.0,3.0,119.0,-30.0,-12.330820751169814,-65.0,,-1.6305423691210732,,,1.8167829218235134
86.0,86.0,12.43177,34.0,2.0,84.0,82.0,-2.0,-2.0,2.0,,-1.3949860813208763,,,1.8572425449365195
115.0,80.0,3.2225650000000003,35.0,2.0,86.0,86.0,0.0,7.599042945830359e-14,29.0,,-1.003154939844272,,,1.888125945833759
54.0,49.0,12.682405000000001,36.0,2.0,115.0,80.0,-35.0,-34.99535703394195,-61.0,,-0.6820862114327323,,,1.9097318753141035
87.0,96.0,5.62165,38.0,2.0,42.0,55.0,13.0,12.991198781588022,45.0,,-0.44558345652774783,,,1.9224317334054852
48.0,52.0,4.166945,39.0,2.0,87.0,96.0,9.0,9.002012919766546,-39.0,,-0.16935274136299666,,,1.9266597239015624
36.0,61.0,6.810035000000001,40.0,2.0,48.0,52.0,4.0,9.50049886094477,-12.0,,-0.7017890272558508,,,1.9229026904737327
109.0,102.0,7.1223399999999994,41.0,2.0,36.0,61.0,25.0,25.0,-73.0,,-0.46678163049919663,,,1.911689868881216
119.0,91.0,4.90998,42.0,2.0,109.0,102.0,-7.0,8.891197613474802,10.0,,-0.6522388165110893,,,1.8935827712607887
27.0,44.0,4.218255,43.0,2.0,119.0,91.0,-28.0,-27.999999999999947,54.0,,-0.3227377801090538,,,1.8691653954671632
72.0,87.0,9.303289999999999,44.0,2.0,27.0,44.0,17.0,17.0,45.0,,-0.568453564265014,,,1.8390349261691847
97.0,98.0,11.208825,45.0,2.0,72.0,87.0,15.0,15.0011059959189,25.0,,-0.5690937543128816,,,1.803793066092874
90.0,86.0,6.21185,46.0,2.0,97.0,98.0,1.0,1.0,-7.0,,-0.6012572691628674,,,1.764038106588755
96.0,99.0,0.96278,47.0,2.0,90.0,86.0,-4.0,-4.001957737231024,6.0,,-0.7438405319059802,,,1.7203578176373984
52.0,46.0,12.66275,48.0,2.0,96.0,99.0,3.0,3.0,-44.0,,-0.7010837076295696,,,1.6733232094118677
73.0,49.0,7.4180649999999995,49.0,2.0,52.0,46.0,-6.0,-6.0,21.0,,-1.010130536490969,,,1.6234831913543137
39.0,56.0,1.24215,50.0,2.0,73.0,49.0,-24.0,-23.999999999999957,-34.0,,-1.4465313039152008,,,1.5713601309974732
38.0,52.0,3.08002,51.0,2.0,39.0,56.0,17.0,16.99999999999981,-1.0,,-1.261844444852573,,,1.5174462939047406
132.0,122.0,5.916395,52.0,2.0,38.0,52.0,14.0,14.0,-52.0,,-0.5219692921726251,,,1.4622011283879761
15.0,24.0,17.92002,53.0,2.0,132.0,122.0,-10.0,-9.99875217909259,29.0,,-0.8335304617248693,,,1.4060493442141704
147.0,128.0,16.95901,54.0,2.0,15.0,24.0,9.0,9.00193447983965,-14.0,,-0.8613253191136245,,,1.3493797233221148
4.0,124.0,5.58108,55.0,2.0,147.0,128.0,-19.0,-18.99999999999992,3.0,,-1.3481303126161124,,,1.2925445925175842
134.0,119.0,5.92893,56.0,2.0,4.0,124.0,-26.0,-9.140127053922647,-16.0,,-1.2094315933191144,,,1.2358598829893193
89.0,90.0,10.611005,57.0,2.0,134.0,119.0,-15.0,-14.999943414359459,-45.0,,-1.5144504891926762,,,1.1796056990094312
89.0,91.0,7.62892,58.0,2.0,89.0,90.0,1.0,-4.833919515810083,0.0,,-1.5860945287383974,,,1.1240273180255167
25.0,37.0,3.147185,59.0,2.0,89.0,91.0,2.0,-3.8339195158100834,-64.0,,-1.3982480421415802,,,1.0693365461663191
30.0,64.0,7.512915,60.0,2.0,25.0,37.0,12.0,12.0,5.0,,-1.4856833367526845,,,1.0157133566078933
39.0,46.0,8.491060000000001,61.0,2.0,30.0,64.0,34.0,34.0,9.0,,-1.3762800842347207,,,0.9633077429291015
32.0,49.0,11.569625,62.0,2.0,39.0,46.0,7.0,6.999999999999812,-7.0,,-1.8435687382580528,,,0.9122417251881663
132.0,135.0,3.8189349999999997,63.0,2.0,32.0,49.0,17.0,17.0,-46.0,,-1.80419039067857,,,0.8626114526677574
14.0,25.0,1.75767,64.0,2.0,132.0,135.0,3.0,3.0012478209074107,28.0,,-1.9761912937970134,,,0.814489353790159
17.0,30.0,6.677725,65.0,2.0,14.0,25.0,11.0,16.76660312877158,3.0,,-2.999357491909958,,,0.7679262903593715
86.0,105.0,4.87575,66.0,2.0,17.0,30.0,13.0,13.0,69.0,,-2.9173154389360723,,,0.7229536798456415
99.0,109.0,5.79714,68.0,2.0,90.0,90.0,0.0,-0.001957737231024077,9.0,,-2.5835118929584833,,,0.6795855557304484
70.0,48.0,0.9129799999999999,69.0,2.0,99.0,109.0,10.0,10.0,-29.0,,-3.222103709543698,,,0.6378205418543355
146.0,20.0,1.297095,70.0,2.0,70.0,48.0,-22.0,-21.998894004081073,-70.0,,-3.6412003531251416,,,0.5976437221677914
140.0,124.0,4.528925,71.0,2.0,146.0,20.0,20.0,20.002126320697453,-6.0,,-4.054646085394407,,,0.5590283922193359
145.0,142.0,5.6323300000000005,72.0,2.0,140.0,124.0,-16.0,-16.614585670901764,5.0,,-3.6300792066113012,,,0.5219376830937869
23.0,65.0,4.694815,73.0,2.0,145.0,142.0,-3.0,3.338472666084771,24.0,,-3.698554354325063,,,0.48632605232894816
63.0,59.0,9.765135,74.0,2.0,23.0,65.0,42.0,42.0,40.0,,-3.513226162065118,,,0.45214063960000117
98.0,101.0,8.162365,75.0,2.0,63.0,59.0,-4.0,-3.997986113259355,35.0,,-3.401638942937147,,,0.4193224876916967
51.0,51.0,15.832770000000002,77.0,2.0,135.0,81.0,-54.0,-53.831320582875485,62.0,,-3.4087860601280005,,,0.38780763151329156
145.0,138.0,17.50067,78.0,2.0,51.0,51.0,0.0,2.959370784486709e-31,-52.0,,-3.481989972480647,,,0.3575280596920271
10.0,131.0,5.345605,79.0,2.0,145.0,138.0,-7.0,-0.6615273339152292,11.0,,-3.004741880766105,,,0.32841255465406394
