stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
39.0,68.0,16.5773,65.0,1.0,40.0,94.0,54.0,53.995584408372686,-1.0,,-4.7542405018715215,,,-3.466485755080204
40.0,94.0,15.146189999999999,66.0,1.0,64.0,69.0,5.0,19.624663039587315,-24.0,,-5.238945922321803,,,-3.5118415269887016
64.0,69.0,17.09358,67.0,1.0,133.0,111.0,-22.0,-22.0,-69.0,,-5.301947939553559,,,-3.545494021977918
128.0,112.0,1.743385,69.0,1.0,78.0,91.0,13.0,5.9026852185485374,50.0,,-5.282985827781675,,,-3.5663592254420067
78.0,91.0,9.292875,70.0,1.0,110.0,115.0,5.0,5.000000000000388,-32.0,,-5.130879661130527,,,-3.573394784192264
110.0,115.0,13.77945,71.0,1.0,145.0,134.0,-11.0,-10.999999999999698,-35.0,,-5.367991154974469,,,-3.5656181808206626
145.0,134.0,0.9797549999999999,72.0,1.0,136.0,136.0,0.0,4.80389017714947,9.0,,-4.622353874597914,,,-3.5421255130010882
136.0,136.0,12.71602,73.0,1.0,33.0,84.0,51.0,51.0,-43.0,,-4.248518971448694,,,-3.5021105194995976
49.0,62.0,15.845265,75.0,1.0,84.0,67.0,-17.0,-17.0,-35.0,,-4.4763980935905066,,,-3.4448834518944462
114.0,78.0,7.21818,78.0,1.0,51.0,47.0,-4.0,-3.9988254656885758,63.0,,-3.942755474188719,,,-3.3698893565323
51.0,47.0,13.034985,79.0,1.0,121.0,118.0,-3.0,-2.9999999999998876,-70.0,,-4.191544371642243,,,-3.2767253072331815
121.0,118.0,6.421685,80.0,1.0,75.0,38.0,-37.0,-37.000000000000014,46.0,,-3.654080173070805,,,-3.165156117659808
75.0,38.0,4.534185,81.0,1.0,23.0,27.0,4.0,4.0,52.0,,-3.9606866759510795,,,-3.0351280647187546
50.0,52.0,19.7016,83.0,1.0,6.0,125.0,-27.0,-26.99999999999963,44.0,,-3.6422646452227587,,,-2.8867801720547566
6.0,125.0,9.144885,84.0,1.0,123.0,122.0,-1.0,6.01140320445468,29.0,,-3.2772357782352137,,,-2.7204526362891626
105.0,66.0,4.64584,1.0,2.0,16.0,117.0,-45.0,-45.0,-57.0,,-3.834764709996878,,,-2.5366920281705054
16.0,117.0,7.57028,2.0,2.0,92.0,84.0,-8.0,-8.0,70.0,,-3.933701164595191,,,-2.3362529656024225
92.0,84.0,10.21159,3.0,2.0,81.0,84.0,3.0,3.0,11.0,,-4.054093972003718,,,-2.1200960342410413
81.0,84.0,0.827775,4.0,2.0,113.0,112.0,-1.0,18.09999798666838,-32.0,,-3.7248352118825636,,,-1.8893818219685707
113.0,112.0,7.928035,5.0,2.0,132.0,119.0,-13.0,-13.000000000000037,-19.0,,-3.4950740473803816,,,-1.6454610333684019
132.0,119.0,3.479475,6.0,2.0,71.0,46.0,-25.0,-21.70307251992031,61.0,,-3.8734711189095834,,,-1.3898607561128637
71.0,46.0,11.54775,7.0,2.0,73.0,43.0,-30.0,-30.995236499999486,-2.0,,-3.5952834013412756,,,-1.1242670592624506
14.0,121.0,7.469705,9.0,2.0,12.0,127.0,-31.0,-20.655225345244,2.0,,-3.234303924162809,,,-0.8505042099252226
12.0,127.0,9.149285,10.0,2.0,39.0,80.0,41.0,27.83730687105217,-27.0,,-2.7731294409827494,,,-0.570510895501322
119.0,75.0,10.03684,12.0,2.0,143.0,111.0,-32.0,-12.792288682644411,-24.0,,-2.6210443381965733,,,-0.2863139298988111
143.0,111.0,9.30979,13.0,2.0,75.0,65.0,-10.0,-10.000000000000012,68.0,,-2.1338897860178085,,,0.0
75.0,65.0,9.84243,14.0,2.0,53.0,68.0,15.0,15.0,22.0,,-2.0859002758666945,,,0.2863139298988111
53.0,68.0,0.94394,15.0,2.0,59.0,65.0,6.0,6.0,-6.0,,-1.9012234828023244,,,0.570510895501322
59.0,65.0,4.59531,16.0,2.0,103.0,101.0,-2.0,-1.9973986182265306,-44.0,,-1.8677277529556136,,,0.8505042099252226
103.0,101.0,16.99756,17.0,2.0,127.0,70.0,-57.0,-57.0,-24.0,,-1.8836518988261624,,,1.1242670592624506
127.0,70.0,5.818925,18.0,2.0,78.0,70.0,-8.0,-15.097314781451463,49.0,,-1.5645523663396081,,,1.3898607561128637
78.0,70.0,12.482335,19.0,2.0,125.0,76.0,-49.0,-48.999999999999915,-47.0,,-1.033871034386671,,,1.6454610333684019
125.0,76.0,6.251395,20.0,2.0,88.0,62.0,-26.0,-20.002609754378543,37.0,,-0.6306548539863309,,,1.8893818219685707
88.0,62.0,12.578975,21.0,2.0,55.0,67.0,12.0,12.0,33.0,,-0.4378051292431161,,,2.1200960342410413
127.0,86.0,6.05952,23.0,2.0,67.0,68.0,1.0,1.0,60.0,,-0.4716330562183226,,,2.3362529656024225
96.0,102.0,5.123685,25.0,2.0,130.0,132.0,2.0,-0.9976032600821858,-34.0,,-0.38484598625657174,,,2.5366920281705054
130.0,132.0,4.029655,26.0,2.0,4.0,119.0,-31.0,-14.140127053922633,-20.0,,0.19683644366715367,,,2.7204526362891626
4.0,119.0,10.051680000000001,27.0,2.0,51.0,50.0,-1.0,-0.9988254656885759,-47.0,,0.28809931338773803,,,2.8867801720547566
51.0,50.0,3.068575,28.0,2.0,47.0,49.0,2.0,1.9999999999999765,4.0,,-0.0889472368012395,,,3.0351280647187546
47.0,49.0,0.9969299999999999,29.0,2.0,68.0,68.0,0.0,1.773808359891819e-31,-21.0,,0.39073469239970987,,,3.165156117659808
68.0,68.0,4.99517,30.0,2.0,90.0,92.0,2.0,2.000000000000076,-22.0,,-0.24777500515382583,,,3.2767253072331815
90.0,92.0,7.132855,31.0,2.0,3.0,119.0,-30.0,-12.330820751169796,-59.0,,0.2692375472530164,,,3.3698893565323
3.0,119.0,12.43177,32.0,2.0,84.0,82.0,-2.0,-2.0,65.0,,0.0976669791638083,,,3.4448834518944462
84.0,82.0,3.2225650000000003,33.0,2.0,86.0,86.0,0.0,-0.0019659128462153484,-2.0,,0.5266247443262119,,,3.5021105194995976
86.0,86.0,12.682405000000001,34.0,2.0,115.0,80.0,-35.0,-34.992843924479914,-29.0,,0.7152399090427678,,,3.5421255130010882
54.0,49.0,5.62165,36.0,2.0,42.0,55.0,13.0,13.0,12.0,,0.7832468678892678,,,3.5656181808206626
42.0,55.0,4.166945,37.0,2.0,87.0,96.0,9.0,3.141708958802579,-45.0,,0.7037337257618187,,,3.573394784192264
87.0,96.0,6.810035000000001,38.0,2.0,48.0,52.0,4.0,3.9993767807662106,39.0,,0.9170127828338808,,,3.5663592254420067
48.0,52.0,7.1223399999999994,39.0,2.0,36.0,61.0,25.0,25.0,12.0,,1.5097638202559303,,,3.545494021977918
36.0,61.0,4.90998,40.0,2.0,109.0,102.0,-7.0,-6.996103885847307,-73.0,,1.6500802346110608,,,3.5118415269887016
109.0,102.0,4.218255,41.0,2.0,119.0,91.0,-28.0,-26.124455163443734,-10.0,,1.2549585428045618,,,3.466485755080204
119.0,91.0,9.303289999999999,42.0,2.0,27.0,44.0,17.0,17.004580291420684,-54.0,,2.022506057136422,,,3.410535122268002
27.0,44.0,11.208825,43.0,2.0,72.0,87.0,15.0,15.000772131304798,-45.0,,1.4422816424407825,,,3.345106357136889
72.0,87.0,6.21185,44.0,2.0,97.0,98.0,1.0,1.0,-25.0,,1.4920497610447054,,,3.2713097857075306
97.0,98.0,0.96278,45.0,2.0,90.0,86.0,-4.0,-3.999999999999924,7.0,,0.7236653214611348,,,3.1902361385664064
90.0,86.0,12.66275,46.0,2.0,96.0,99.0,3.0,3.0,-6.0,,0.2270832255188215,,,3.1029449768226383
96.0,99.0,7.4180649999999995,47.0,2.0,52.0,46.0,-6.0,-5.999999999999956,44.0,,-0.360871639893916,,,3.010454784875583
52.0,46.0,1.24215,48.0,2.0,73.0,49.0,-24.0,-24.995236499999486,-21.0,,-0.06842917896672014,,,2.913734733925889
73.0,49.0,3.08002,49.0,2.0,39.0,56.0,17.0,3.8373068710521725,34.0,,0.5211046292001263,,,2.813698081445932
39.0,56.0,5.916395,50.0,2.0,38.0,52.0,14.0,13.99558440837269,1.0,,-0.15950924652462817,,,2.7111971389494713
38.0,52.0,17.92002,51.0,2.0,132.0,122.0,-10.0,-10.000000000000037,52.0,,0.08030135444993149,,,2.6070197135937887
132.0,122.0,16.95901,52.0,2.0,15.0,24.0,9.0,9.0,-29.0,,0.03833582032133736,,,2.5018869083937645
15.0,24.0,5.58108,53.0,2.0,147.0,128.0,-19.0,-14.429098804581134,14.0,,0.23132781642040978,,,2.3964521509009122
147.0,128.0,5.92893,54.0,2.0,4.0,124.0,-26.0,-9.140127053922633,-3.0,,-0.17207963809422597,,,2.291301310708596
4.0,124.0,10.611005,55.0,2.0,134.0,119.0,-15.0,-14.99999999999994,16.0,,-0.4565546990451799,,,2.186953761568618
134.0,119.0,7.62892,56.0,2.0,89.0,90.0,1.0,1.0020125597825684,45.0,,-0.4275492980276273,,,2.0838642436393933
89.0,90.0,3.147185,57.0,2.0,89.0,91.0,2.0,2.0020125597825684,0.0,,-0.22764657776266806,,,1.9824253847786495
89.0,91.0,7.512915,58.0,2.0,25.0,37.0,12.0,12.004580291420684,64.0,,-0.8002722434733774,,,1.882970746174467
25.0,37.0,8.491060000000001,59.0,2.0,30.0,64.0,34.0,38.83375216298158,-5.0,,-0.7643864886500379,,,1.7857782663201427
30.0,64.0,11.569625,60.0,2.0,39.0,46.0,7.0,-6.1626931289478275,-9.0,,-0.6358065707697448,,,1.691073987757139
39.0,46.0,3.8189349999999997,61.0,2.0,32.0,49.0,17.0,17.00000000000006,7.0,,-0.40931184695174,,,1.5990359625640773
32.0,49.0,1.75767,62.0,2.0,132.0,135.0,3.0,2.9999999999999623,46.0,,-0.542623493816563,,,1.5097982447485512
132.0,135.0,6.677725,63.0,2.0,14.0,25.0,11.0,11.000000000000131,-28.0,,-0.7628655629103488,,,1.4234548900624158
14.0,25.0,4.87575,64.0,2.0,17.0,30.0,13.0,13.0,-3.0,,-0.8779187264911669,,,1.340063895942937
86.0,105.0,5.79714,66.0,2.0,90.0,90.0,0.0,7.597683957881324e-14,-4.0,,-0.7502651295050878,,,1.2596510259859752
90.0,90.0,0.9129799999999999,67.0,2.0,99.0,109.0,10.0,10.0,-9.0,,-0.9589172012560129,,,1.1822134743568784
99.0,109.0,1.297095,68.0,2.0,70.0,48.0,-22.0,-21.998894004043528,29.0,,-1.1487792546146227,,,1.1077233356762728
70.0,48.0,4.528925,69.0,2.0,146.0,20.0,20.0,20.001533366526896,70.0,,-1.47117708049361,,,1.0361308550753126
146.0,20.0,5.6323300000000005,70.0,2.0,140.0,124.0,-16.0,-16.0,6.0,,-1.7055885954757344,,,0.96736744124049
140.0,124.0,4.694815,71.0,2.0,145.0,142.0,-3.0,-2.999999999999699,-5.0,,-2.2731419563417092,,,0.9013484323464949
145.0,142.0,9.765135,72.0,2.0,23.0,65.0,42.0,42.0,-24.0,,-2.326200970942199,,,0.8379756108243881
23.0,65.0,8.162365,73.0,2.0,63.0,59.0,-4.0,2.3360162351099234,-40.0,,-1.9438230000144219,,,0.777139467976408
98.0,101.0,15.832770000000002,75.0,2.0,135.0,81.0,-54.0,-53.998388474377016,-37.0,,-2.454036333457733,,,0.7187212235917921
135.0,81.0,17.50067,76.0,2.0,51.0,51.0,0.0,0.0011745343114241138,-62.0,,-2.2638705469624836,,,0.6625946090182492
51.0,51.0,5.345605,77.0,2.0,145.0,138.0,-7.0,-6.999999999999699,52.0,,-2.734370022166593,,,0.6086274246871205
145.0,138.0,13.591389999999999,78.0,2.0,10.0,131.0,-25.0,-24.999999999999712,-11.0,,-2.421156873830663,,,0.5566828849675954
10.0,131.0,1.9598,79.0,2.0,118.0,121.0,3.0,3.00062917519962,38.0,,-2.749255442857059,,,0.5066207645272546
118.0,121.0,4.06102,80.0,2.0,30.0,65.0,35.0,39.83375216298158,-58.0,,-2.2549447514649366,,,0.4582983611918309
30.0,65.0,5.8477,81.0,2.0,81.0,60.0,-21.0,-21.0,-51.0,,-2.2832269459246017,,,0.41157129071065096
81.0,60.0,3.348295,82.0,2.0,51.0,58.0,7.0,7.001174534311424,30.0,,-3.076422467137165,,,0.3662941289247575
51.0,58.0,4.058294999999999,83.0,2.0,124.0,86.0,-38.0,-37.99764793625575,-73.0,,-2.379368834241421,,,0.32232091667411905
124.0,86.0,9.865155,84.0,2.0,27.0,63.0,36.0,36.00458029142068,-49.0,,-2.27774695458984,,,0.2795055424336094
132.0,71.0,1.07685,1.0,3.0,36.0,29.0,-7.0,-7.0,-50.0,,-1.8029354829450903,,,0.23770201719202433
36.0,29.0,7.475555,2.0,3.0,92.0,111.0,19.0,19.0,-56.0,,-2.705429037276633,,,0.19676465553455796
92.0,111.0,2.4212599999999997,3.0,3.0,140.0,134.0,-6.0,-6.0,-48.0,,-2.712227377234844,,,0.15654817630011986
140.0,134.0,10.51489,4.0,3.0,83.0,18.0,-65.0,-65.0,57.0,,-2.228962315198477,,,0.11690773559731243
83.0,18.0,2.076395,5.0,3.0,68.0,76.0,8.0,8.0,15.0,,-2.1192230649485793,,,0.07769890440740843
68.0,76.0,9.202060000000001,6.0,3.0,101.0,101.0,0.0,4.172124418764954e-31,-33.0,,-2.2217583029333485,,,0.03877760250428918
101.0,101.0,0.858655,7.0,3.0,63.0,59.0,-4.0,2.3360162351099234,38.0,,-1.6134835237330372,,,1.1027994239609469e-16
63.0,59.0,3.4957550000000004,8.0,3.0,126.0,119.0,-7.0,-7.0,-63.0,,,,,
126.0,119.0,11.59275,9.0,3.0,37.0,69.0,32.0,31.999999999999833,-57.0,,,,,
37.0,69.0,15.6791,10.0,3.0,138.0,123.0,-15.0,-14.99999999999994,45.0,,,,,
36.0,53.0,4.85964,12.0,3.0,77.0,81.0,4.0,3.997619116132363,-41.0,,,,,
77.0,81.0,3.8235699999999997,13.0,3.0,36.0,37.0,1.0,1.0,41.0,,,,,
36.0,37.0,1.283555,14.0,3.0,106.0,95.0,-11.0,-10.999999999999755,-70.0,,,,,
106.0,95.0,10.16405,15.0,3.0,115.0,88.0,-27.0,-26.992843924479917,-9.0,,,,,
115.0,88.0,6.744805,16.0,3.0,73.0,83.0,10.0,9.004763500000514,42.0,,,,,
100.0,104.0,0.732085,18.0,3.0,22.0,22.0,0.0,3.512006268888725e-55,-68.0,,,,,
22.0,22.0,16.267979999999998,19.0,3.0,126.0,83.0,-43.0,-43.0,42.0,,,,,
126.0,83.0,15.324825,20.0,3.0,61.0,49.0,-12.0,-11.99999999999992,65.0,,,,,
61.0,49.0,7.4489399999999995,21.0,3.0,123.0,114.0,-9.0,-1.9885967955453197,-62.0,,,,,
103.0,108.0,14.644985,23.0,3.0,80.0,84.0,4.0,3.9999999999999103,23.0,,,,,
80.0,84.0,4.560325,24.0,3.0,123.0,95.0,-28.0,-20.98859679554532,-43.0,,,,,
123.0,95.0,6.52445,25.0,3.0,41.0,41.0,0.0,-1.666945248569197e-13,-64.0,,,,,
41.0,41.0,4.81151,26.0,3.0,3.0,125.0,-24.0,-6.330820751169796,38.0,,,,,
3.0,125.0,13.25032,27.0,3.0,143.0,139.0,-4.0,15.207711317355589,6.0,,,,,
143.0,139.0,7.973655,28.0,3.0,71.0,82.0,11.0,14.296927480079692,72.0,,,,,
71.0,82.0,3.463455,29.0,3.0,80.0,89.0,9.0,8.99999999999991,-9.0,,,,,
80.0,89.0,3.28416,30.0,3.0,82.0,89.0,7.0,7.0,-2.0,,,,,
82.0,89.0,2.76185,31.0,3.0,144.0,130.0,-14.0,-13.993556530685487,-62.0,,,,,
144.0,130.0,8.07703,32.0,3.0,112.0,93.0,-19.0,0.007459234013335703,32.0,,,,,
112.0,93.0,6.75771,33.0,3.0,46.0,51.0,5.0,5.0,66.0,,,,,
46.0,51.0,6.12139,34.0,3.0,125.0,120.0,-5.0,-4.999999999999911,67.0,,,,,
125.0,120.0,1.8337,35.0,3.0,30.0,118.0,-58.0,-53.16624783701842,-51.0,,,,,
30.0,118.0,3.8453199999999996,36.0,3.0,20.0,18.0,-2.0,-2.0,10.0,,,,,
20.0,18.0,5.10816,37.0,3.0,38.0,43.0,5.0,4.995584408372689,-18.0,,,,,
38.0,43.0,2.317725,38.0,3.0,128.0,20.0,38.0,37.999999999999964,56.0,,,,,
128.0,20.0,5.543515,39.0,3.0,49.0,46.0,-3.0,-4.856615818463046,-67.0,,,,,
49.0,46.0,4.1772,40.0,3.0,126.0,38.0,58.0,58.0,69.0,,,,,
126.0,38.0,6.21115,41.0,3.0,29.0,34.0,5.0,5.001621543203223,-49.0,,,,,
29.0,34.0,3.3609150000000003,42.0,3.0,21.0,130.0,-37.0,-37.0,8.0,,,,,
21.0,130.0,1.74563,43.0,3.0,18.0,16.0,-2.0,-2.0,3.0,,,,,
18.0,16.0,5.4021099999999995,44.0,3.0,16.0,145.0,-17.0,-17.0,2.0,,,,,
16.0,145.0,0.85011,45.0,3.0,58.0,29.0,-29.0,-29.0,-42.0,,,,,
58.0,29.0,4.348885,46.0,3.0,41.0,43.0,2.0,1.9999999999998332,17.0,,,,,
41.0,43.0,9.977855,47.0,3.0,135.0,33.0,44.0,44.001611525622984,52.0,,,,,
105.0,103.0,0.71243,49.0,3.0,25.0,22.0,-3.0,-2.9954197085793166,-66.0,,,,,
25.0,22.0,0.6818850000000001,50.0,3.0,59.0,41.0,-18.0,-18.0,-34.0,,,,,
59.0,41.0,11.375595,51.0,3.0,100.0,106.0,6.0,6.0,-41.0,,,,,
100.0,106.0,4.3948849999999995,52.0,3.0,94.0,95.0,1.0,1.0,6.0,,,,,
125.0,46.0,6.393015,54.0,3.0,94.0,96.0,2.0,2.0,31.0,,,,,
94.0,96.0,5.76746,55.0,3.0,46.0,47.0,1.0,1.0,48.0,,,,,
46.0,47.0,6.3813699999999995,56.0,3.0,38.0,46.0,8.0,7.995584408372689,8.0,,,,,
38.0,46.0,5.09745,57.0,3.0,87.0,112.0,25.0,19.141708958802578,-49.0,,,,,
87.0,112.0,4.196155,58.0,3.0,53.0,48.0,-5.0,-5.0,34.0,,,,,
53.0,48.0,5.737855000000001,59.0,3.0,63.0,48.0,-15.0,-8.663983764890077,-10.0,,,,,
63.0,48.0,4.760175,60.0,3.0,33.0,55.0,22.0,22.0,30.0,,,,,
33.0,55.0,6.7769699999999995,61.0,3.0,64.0,57.0,-7.0,7.624663039587315,-31.0,,,,,
64.0,57.0,8.27919,62.0,3.0,80.0,61.0,-19.0,-19.00000000000009,-16.0,,,,,
80.0,61.0,6.167355000000001,63.0,3.0,125.0,127.0,2.0,2.000000000000089,-45.0,,,,,
125.0,127.0,3.765325,64.0,3.0,146.0,125.0,-21.0,-20.998466633473104,-21.0,,,,,
146.0,125.0,6.01799,65.0,3.0,60.0,37.0,-23.0,-23.0,-60.0,,,,,
60.0,37.0,0.86931,66.0,3.0,11.0,9.0,-2.0,-1.9965297147092562,49.0,,,,,
11.0,9.0,3.3941449999999995,67.0,3.0,1.0,122.0,-25.0,-24.999999999999776,10.0,,,,,
1.0,122.0,0.647575,68.0,3.0,40.0,37.0,-3.0,-3.004415591627311,-39.0,,,,,
40.0,37.0,0.729655,69.0,3.0,46.0,37.0,-9.0,-9.0,-6.0,,,,,
46.0,37.0,1.62825,70.0,3.0,37.0,53.0,16.0,15.999999999999833,9.0,,,,,
37.0,53.0,3.3139550000000004,71.0,3.0,130.0,115.0,-15.0,-17.997603260082187,53.0,,,,,
130.0,115.0,5.7279800000000005,72.0,3.0,1.0,23.0,22.0,22.000000000000224,-17.0,,,,,
1.0,23.0,3.89735,73.0,3.0,41.0,68.0,27.0,26.999999999999833,-40.0,,,,,
41.0,68.0,14.587955,74.0,3.0,76.0,55.0,-21.0,-21.00000000000009,-35.0,,,,,
76.0,55.0,13.123385,75.0,3.0,89.0,92.0,3.0,3.0020125597825684,-13.0,,,,,
89.0,92.0,5.444735,76.0,3.0,78.0,135.0,57.0,49.90268521854854,11.0,,,,,
78.0,135.0,2.49391,77.0,3.0,127.0,137.0,10.0,10.0,-49.0,,,,,
108.0,91.0,5.810155,79.0,3.0,66.0,39.0,-27.0,-26.999999999999815,42.0,,,,,
66.0,39.0,4.16678,80.0,3.0,98.0,103.0,5.0,5.0,-32.0,,,,,
98.0,103.0,3.33085,81.0,3.0,69.0,38.0,-31.0,-30.999999999999957,29.0,,,,,
69.0,38.0,1.42886,82.0,3.0,120.0,132.0,12.0,12.00062917519962,-51.0,,,,,
120.0,132.0,9.021239999999999,83.0,3.0,13.0,35.0,22.0,22.003470285290742,-39.0,,,,,
