stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
3.0,129.0,2.3063,17.0,2.0,94.0,79.0,-15.0,-15.0,55.0,1.3966481016190764,-5.56791249811527,0.05509157401238198,-5.460349328326421,-0.9393677419115796
42.0,50.0,2.0934,18.0,2.0,17.0,15.0,-2.0,-2.0,25.0,1.8397023641313814,-6.022803459624735,-0.6125003701405217,-3.477787591813931,-0.9136561915695255
79.0,85.0,5.5669,19.0,2.0,134.0,130.0,-4.0,-4.0,-55.0,-1.8982693964992512,-5.859251759830462,-0.8386516663321533,0.3359648542408756,-0.8851574249893336
94.0,79.0,7.7949,20.0,2.0,23.0,125.0,-44.0,-17.746816432322994,71.0,-1.4067863387042927,-5.7418137188302465,-0.435902252008168,-1.6632200377302777,-0.8543701315568738
17.0,15.0,3.3546,21.0,2.0,139.0,124.0,-15.0,-8.995725102958758,24.0,1.1097382146752757,-5.63479543855793,-0.5640669070562088,-5.55178357141286,-0.8217704266178619
134.0,130.0,14.707,22.0,2.0,101.0,99.0,-2.0,-1.9999999999999494,33.0,-2.053771114163627,-5.190345697891423,-0.767326926906705,4.442583405434791,-0.7878066053250815
23.0,125.0,3.6143,23.0,2.0,5.0,136.0,-15.0,-15.0,18.0,-3.278954898611003,-5.081832442084584,-1.9006700963618302,2.6296191396986717,-0.7528950956477254
139.0,124.0,5.4731,24.0,2.0,119.0,122.0,3.0,4.007379951082797,20.0,-1.2449550483917484,-4.712104991064939,-0.5098080205927121,0.4854206857149705,-0.7174175565851382
101.0,99.0,0.9575,25.0,2.0,99.0,99.0,0.0,4.002012475522589,2.0,-0.6151699674484354,-4.436038973964345,-0.7967422852525561,-6.942410006050994,-0.6817190411703621
5.0,136.0,4.1154,26.0,2.0,129.0,118.0,-11.0,-11.000333661990009,22.0,-1.5810073044154063,-3.5378959737900053,-0.6545251065585147,-9.417723275751719,-0.646107124030578
119.0,122.0,1.8772,27.0,2.0,104.0,85.0,-19.0,-19.0,15.0,-1.2872369531684895,-4.181898307332787,-0.6221667978218088,-5.40818608949088,-0.6108518798466506
99.0,99.0,0.9282,28.0,2.0,137.0,134.0,-3.0,8.66912585160769,-38.0,-2.3449101625420217,-3.7712413815971453,-0.9039478122623993,-2.258775804031567,-0.5761865915319035
129.0,118.0,4.3102,29.0,2.0,35.0,37.0,2.0,2.0,-52.0,-5.256428246010421,-4.507434361719815,-0.8743688610185173,-3.3202015973587113,-0.5423090646615231
104.0,85.0,3.9361,30.0,2.0,7.0,120.0,-33.0,-32.995467823220544,-49.0,1.9895643833861703,-4.350301293438382,0.06256265804669177,-2.9803931888581574,-0.5093834268447383
137.0,134.0,8.611,31.0,2.0,144.0,3.0,5.0,6.752432005447226,-7.0,0.23620717298842783,-4.114167763312361,-0.752747558575058,-5.428005429778164,-0.4775422965028339
35.0,37.0,2.0658,32.0,2.0,21.0,123.0,-44.0,-44.00871980683022,14.0,3.2116418036385506,-4.575570733374586,-0.01977483219885096,-4.83361235620111,-0.4468892140531999
7.0,120.0,5.9464,33.0,2.0,11.0,134.0,-23.0,-23.0,-4.0,2.1669178581226305,-4.74371917912703,0.0898469953043176,-4.005355387612012,-0.41750123899586955
144.0,3.0,2.9781,34.0,2.0,93.0,106.0,13.0,13.0,51.0,-1.2998267357832298,-5.768034745682891,-0.6970307057597611,-2.654216449873262,-0.38943162811525817
21.0,123.0,6.5664,35.0,2.0,131.0,118.0,-13.0,-13.0,36.0,-0.826422768026936,-5.165535123437093,-0.6792291739431395,-0.7225506822099069,-0.3627125222965178
11.0,134.0,4.3449,36.0,2.0,138.0,125.0,-13.0,-4.666669403721929,19.0,-1.2153819622545974,-5.547838428058037,-0.7095202434950029,-4.247195235399254,-0.3373575817654263
93.0,106.0,0.9021,37.0,2.0,56.0,49.0,-7.0,-6.999999999999937,37.0,1.487724618743593,-5.618795196619199,-0.3568009540282544,-1.9445301786074827,-0.31336452145192933
131.0,118.0,4.7791,38.0,2.0,110.0,90.0,-20.0,2.5102252771707967,21.0,1.0345143813460775,-5.080403261856334,-0.9539564202292748,-2.8289319871510834,-0.29071750931391965
138.0,125.0,3.0517,39.0,2.0,54.0,49.0,-5.0,-2.8133775611394185e-06,-62.0,1.46825390167762,-5.141603827946076,-0.060546260969634044,-2.7352050213611907,-0.2693894006011881
56.0,49.0,2.8949,40.0,2.0,111.0,115.0,4.0,4.007551339326158,-55.0,2.9858963538133745,-5.332053907694952,-1.1789595665540105,0.49486731307138493,-0.24934379003915824
110.0,90.0,3.807,41.0,2.0,72.0,51.0,-21.0,-20.99496541742136,38.0,4.468800724244811,-5.745006510503376,-0.6130842082818729,-1.3165425179771744,-0.23053687169309736
54.0,49.0,1.9463,42.0,2.0,82.0,80.0,-2.0,-2.0,-28.0,-2.642608313415622,-5.781255391794941,-0.8817119706936958,-2.0627248414951227,-0.21291910282353516
111.0,115.0,18.7955,43.0,2.0,133.0,124.0,-9.0,-9.0,-22.0,-1.252801817559903,-5.52576773950261,0.12800692793638563,-6.184557274999171,-0.19643667339932702
72.0,51.0,10.8085,44.0,2.0,114.0,80.0,-34.0,-34.0,-42.0,-1.178567212580086,-6.093212188780236,-0.905956453459471,-2.299858291499274,-0.18103278716968277
82.0,80.0,2.7097,45.0,2.0,62.0,58.0,-4.0,-4.0,20.0,-2.869459125371172,-6.655831625522691,-0.39468677883035197,-8.398590779791506,-0.16664876340930812
133.0,124.0,4.6313,46.0,2.0,41.0,47.0,6.0,-5.513416561619566,-54.0,1.125855977036035,-6.504612155313068,0.18768273178986164,-6.3249746221128476,-0.15322497075595734
114.0,80.0,2.5485,47.0,2.0,19.0,128.0,-37.0,-37.0,-51.0,-2.3279425735751142,-6.903473504177787,-0.8118851727211961,-2.4839554283232452,-0.14070160607868834
62.0,58.0,6.0193,48.0,2.0,78.0,81.0,3.0,3.0,-16.0,-0.4432749722079648,-7.152798584892264,-0.5200917558986959,-0.3635735888246474,-0.12901933217027317
41.0,47.0,4.6693,49.0,2.0,82.0,82.0,0.0,-3.354573431261711e-125,-41.0,-3.5571496962273415,-6.1990814025599015,-0.9341534298881882,-9.046038833884381,-0.11811978836638895
19.0,128.0,5.8808,50.0,2.0,116.0,88.0,-28.0,-28.0,49.0,-0.7006069883629854,-7.676127079506202,-1.1060440711391246,4.405525897411754,-0.10794598806741897
78.0,81.0,2.1419,51.0,2.0,35.0,59.0,24.0,24.0,43.0,3.7576352979157117,-7.676127079506202,0.11026081582582113,-2.7706256276027355,-0.09844261667550072
82.0,82.0,6.2914,52.0,2.0,114.0,85.0,-29.0,-29.0,-32.0,-1.7487127569426095,-8.325551922123617,-0.5265774725170724,-2.9431308234588123,-0.08955624274791743
116.0,88.0,3.6256,53.0,2.0,23.0,120.0,-49.0,-22.746816432322994,-53.0,-0.9932236279198186,-8.34317250144036,-0.4543381690523025,-4.354061406539453,-0.08123545428382058
35.0,59.0,6.6314,54.0,2.0,88.0,91.0,3.0,-1.0035761287560536,-53.0,-2.76823862370722,-8.052356361664177,-0.5912873785723493,-6.289776387358813,-0.07343093106849811
114.0,85.0,19.408,55.0,2.0,74.0,98.0,24.0,17.333333333333393,40.0,-3.387786028501665,-7.718291622962629,-0.9496535291288131,-7.826042694225675,-0.0660954629503637
23.0,120.0,3.0912,56.0,2.0,137.0,120.0,-17.0,-5.33087414839231,32.0,-2.5396141476213625,-6.0947387450996136,-1.349024692319991,2.0196579178879435,-0.05918392286260036
88.0,91.0,10.3546,57.0,2.0,50.0,46.0,-4.0,-4.001339936961269,38.0,1.5107372709740525,-6.071526918050885,-0.5857143342126617,-1.4464899300920016,-0.052653202356578194
74.0,98.0,4.7125,58.0,2.0,99.0,90.0,-9.0,-4.997987524477411,-25.0,0.8224291611543771,-6.443321789845755,-0.7054288430050593,-1.6336502280268015,-0.046462116412403026
137.0,120.0,5.5744,59.0,2.0,30.0,116.0,-60.0,-31.493129432179312,-39.0,-3.005263150051505,-5.449783620527364,-1.040204954297433,-6.005013387623222,-0.040571283350914554
50.0,46.0,13.475999999999999,60.0,2.0,11.0,119.0,-38.0,-38.0,39.0,-1.9973571675041502,-5.037365810020811,-0.8392645682800735,-5.8830790613333175,-0.03494298480319596
99.0,90.0,1.1393,61.0,2.0,139.0,125.0,-14.0,-7.995725102958758,-40.0,-2.2554079704278958,-5.488299955271331,-0.951510637554891,-4.530291402656847,-0.029541009905650378
30.0,116.0,2.7875,62.0,2.0,142.0,125.0,-17.0,-16.9952996987889,34.0,0.8473926811040534,-5.907720888624493,-0.7383782372304778,-5.0130997908472,-0.024330487184880525
11.0,119.0,4.763999999999999,63.0,2.0,138.0,140.0,2.0,10.33333059627807,19.0,-0.8313718504329909,-5.716394371329358,-0.6827836294802224,-3.5441103344015445,-0.019277706978263323
139.0,125.0,6.8896,64.0,2.0,83.0,78.0,-5.0,-5.0,56.0,2.5352512269096987,-4.959057744031018,-0.4562793011124029,-4.559127320614889,-0.014349936702661823
142.0,125.0,7.242999999999999,65.0,2.0,69.0,71.0,2.0,2.0048660638399527,-73.0,-3.4742355769045803,-3.645131510455518,-1.479744777972012,-0.40719932406366327,-0.0095152308333728
138.0,140.0,7.5579,66.0,2.0,55.0,67.0,12.0,12.00167731219573,-63.0,1.4945155749436119,-3.622801153481297,-0.15139325163824477,-4.2668557319797875,-0.004742237085719183
83.0,78.0,4.8128,67.0,2.0,87.0,92.0,5.0,4.99865694983084,-4.0,1.2404224160556947,-3.048380428587593,-0.060514521103493805,-5.284152887982245,-1.3480251849828168e-17
69.0,71.0,4.8611,68.0,2.0,89.0,84.0,-5.0,-5.00411129159774,-20.0,0.5624304266128043,,-0.6340935233013587,-4.565956555549661,
55.0,67.0,10.7642,69.0,2.0,89.0,91.0,2.0,1.9958887084022607,-34.0,2.018412007686281,,-0.16985230164046916,-0.20969702760343786,
