stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate,
47,Stimuli/Morph47.JPG,Stimuli/Morph47.png,Stimuli/BlurLevel5/BlurEditedMorph47,Stimuli/BlurLevel5/BlurEditedMorph47.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph47.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph47.png,Stimuli/BlurMorphTrio/EditedMorph47.png,010130right.gif,Stimuli/normal_thumbnails/47right.gif,,,,,1,0,1,0,0,66,66,46,,,,,,,,,,,,,,,,,,,,,,,36,67,2,304,1.3979822586768675,-2.072593931387604,47,Experiment,,,,,,,,,113,57,-10,-10,,,,,,,,,,,,,,,1728.9101493449998,1729.6246758359994,1728.9101493449998,1729.6246758359994,86.39455782312925,1583873451.900616,1583873457.721788,5.821171998977661,1583873448.8860888,1583873451.8854241,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
21,Stimuli/Morph21.JPG,Stimuli/Morph21.png,Stimuli/BlurLevel5/BlurEditedMorph21,Stimuli/BlurLevel5/BlurEditedMorph21.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph21.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph21.png,Stimuli/BlurMorphTrio/EditedMorph21.png,010049right.gif,Stimuli/normal_thumbnails/21right.gif,,,,,1,0,1,0,0,67,67,20,,,,,,,,,,,,,,,,,,,,,,,69,68,2,310,1.6069690242163481,-1.9151111077974452,21,Experiment,,,,,,,,,110,18,3,3,,,,,,,,,,,,,,,1738.4599567530022,1739.1936196660026,1738.4599567530022,1739.1936196660026,95.91836734693877,1583873461.435354,1583873469.688376,8.253021955490112,1583873458.2675781,1583873461.419195,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
93,Stimuli/Morph93.JPG,Stimuli/Morph93.png,Stimuli/BlurLevel5/BlurEditedMorph93,Stimuli/BlurLevel5/BlurEditedMorph93.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph93.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph93.png,Stimuli/BlurMorphTrio/EditedMorph93.png,020280right.gif,Stimuli/normal_thumbnails/93right.gif,,,,,1,0,1,0,0,68,68,92,,,,,,,,,,,,,,,,,,,,,,,66,69,2,106,-0.6890933895424977,2.4031542398457972,93,Experiment,,,,,,,,,69,145,-52,-52,,,,,,,,,,,,,,,1750.0790975060008,1750.776741073998,1750.0790975060008,1750.776741073998,29.25170068027211,1583873473.017083,1583873480.8510358,7.833952903747559,1583873470.269635,1583873473.002018,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
145,Stimuli/Morph145.JPG,Stimuli/Morph145.png,Stimuli/BlurLevel5/BlurEditedMorph145,Stimuli/BlurLevel5/BlurEditedMorph145.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph145.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph145.png,Stimuli/BlurMorphTrio/EditedMorph145.png,None,None,,,,,1,0,1,0,0,69,69,144,,,,,,,,,,,,,,,,,,,,,,,51,70,2,113,-0.9768278212231846,2.3012621336311008,145,Experiment,,,,,,,,,23,6,139,-8,,,,,,,,,,,,,,,1761.4870847569982,1762.2193612219999,1761.4870847569982,1762.2193612219999,89.1156462585034,1583873484.567397,1583873497.4392178,12.87182068824768,1583873481.401527,1583873484.5430012,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
29,Stimuli/Morph29.JPG,Stimuli/Morph29.png,Stimuli/BlurLevel5/BlurEditedMorph29,Stimuli/BlurLevel5/BlurEditedMorph29.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph29.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph29.png,Stimuli/BlurMorphTrio/EditedMorph29.png,010074right.gif,Stimuli/normal_thumbnails/29right.gif,,,,,1,0,1,0,0,70,70,28,,,,,,,,,,,,,,,,,,,,,,,55,71,2,285,0.6470476127563007,-2.414814565722671,29,Experiment,,,,,,,,,47,4,25,25,,,,,,,,,,,,,,,1777.836154388002,1778.5592143120011,1777.836154388002,1778.5592143120011,65.98639455782313,1583873500.817006,1583873508.5708742,7.753868103027344,1583873497.984431,1583873500.801204,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
49,Stimuli/Morph49.JPG,Stimuli/Morph49.png,Stimuli/BlurLevel5/BlurEditedMorph49,Stimuli/BlurLevel5/BlurEditedMorph49.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph49.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph49.png,Stimuli/BlurMorphTrio/EditedMorph49.png,010135right.gif,Stimuli/normal_thumbnails/49right.gif,,,,,1,0,1,0,0,71,71,48,,,,,,,,,,,,,,,,,,,,,,,42,72,2,47,1.7049959001562462,1.828384254047926,49,Experiment,,,,,,,,,60,59,-10,-10,,,,,,,,,,,,,,,1789.3389308429978,1790.074032081,1789.3389308429978,1790.074032081,86.39455782312925,1583873512.317208,1583873515.4518,3.134592056274414,1583873509.134779,1583873512.2954,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
24,Stimuli/Morph24.JPG,Stimuli/Morph24.png,Stimuli/BlurLevel5/BlurEditedMorph24,Stimuli/BlurLevel5/BlurEditedMorph24.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph24.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph24.png,Stimuli/BlurMorphTrio/EditedMorph24.png,010068right.gif,Stimuli/normal_thumbnails/24right.gif,,,,,1,0,1,0,0,72,72,23,,,,,,,,,,,,,,,,,,,,,,,19,73,2,347,2.435925161963088,-0.5623776358596634,24,Experiment,,,,,,,,,48,34,-10,-10,,,,,,,,,,,,,,,1796.1952707180026,1796.9303722979967,1796.1952707180026,1796.9303722979967,86.39455782312925,1583873519.200182,1583873527.6367931,8.43661117553711,1583873516.018274,1583873519.179883,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
89,Stimuli/Morph89.JPG,Stimuli/Morph89.png,Stimuli/BlurLevel5/BlurEditedMorph89,Stimuli/BlurLevel5/BlurEditedMorph89.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph89.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph89.png,Stimuli/BlurMorphTrio/EditedMorph89.png,020273right.gif,Stimuli/normal_thumbnails/89right.gif,,,,,1,0,1,0,0,73,73,88,,,,,,,,,,,,,,,,,,,,,,,74,74,2,98,-0.3479327524001634,2.475670171853926,89,Experiment,,,,,,,,,31,108,-19,-19,,,,,,,,,,,,,,,1808.215552132002,1808.9237882259986,1808.215552132002,1808.9237882259986,74.14965986394557,1583873531.170149,1583873543.253309,12.083159923553467,1583873528.201042,1583873531.155338,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
5,Stimuli/Morph5.JPG,Stimuli/Morph5.png,Stimuli/BlurLevel5/BlurEditedMorph5,Stimuli/BlurLevel5/BlurEditedMorph5.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph5.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph5.png,Stimuli/BlurMorphTrio/EditedMorph5.png,010011right.gif,Stimuli/normal_thumbnails/5right.gif,,,,,1,0,1,0,0,74,74,4,,,,,,,,,,,,,,,,,,,,,,,76,75,2,163,-2.390761889907589,0.7309292618068415,5,Experiment,,,,,,,,,64,147,-142,5,,,,,,,,,,,,,,,1823.4111281570003,1824.096669544997,1823.4111281570003,1824.096669544997,93.19727891156462,1583873546.349903,1583873555.056355,8.706451892852783,1583873543.800565,1583873546.3246531,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
126,Stimuli/Morph126.JPG,Stimuli/Morph126.png,Stimuli/BlurLevel5/BlurEditedMorph126,Stimuli/BlurLevel5/BlurEditedMorph126.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph126.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph126.png,Stimuli/BlurMorphTrio/EditedMorph126.png,None,None,,,,,1,0,1,0,0,75,75,125,,,,,,,,,,,,,,,,,,,,,,,38,76,2,248,-0.9365164835397808,-2.317959636416968,126,Experiment,,,,,,,,,42,145,-19,-19,,,,,,,,,,,,,,,1835.5872286869999,1836.3094130579993,1835.5872286869999,1836.3094130579993,74.14965986394557,1583873558.566557,1583873565.4871612,6.920604228973389,1583873555.600777,1583873558.5441961,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
139,Stimuli/Morph139.JPG,Stimuli/Morph139.png,Stimuli/BlurLevel5/BlurEditedMorph139,Stimuli/BlurLevel5/BlurEditedMorph139.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph139.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph139.png,Stimuli/BlurMorphTrio/EditedMorph139.png,None,None,,,,,1,0,1,0,0,76,76,138,,,,,,,,,,,,,,,,,,,,,,,80,77,2,266,-0.17439118436031395,-2.4939101256495606,139,Experiment,,,,,,,,,22,12,127,-20,,,,,,,,,,,,,,,1845.8522292929993,1846.5626751539967,1845.8522292929993,1846.5626751539967,72.7891156462585,1583873568.7833622,1583873575.937025,7.153662919998169,1583873566.0351639,1583873568.762806,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
54,Stimuli/Morph54.JPG,Stimuli/Morph54.png,Stimuli/BlurLevel5/BlurEditedMorph54,Stimuli/BlurLevel5/BlurEditedMorph54.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph54.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph54.png,Stimuli/BlurMorphTrio/EditedMorph54.png,010150right.gif,Stimuli/normal_thumbnails/54right.gif,,,,,1,0,1,0,0,77,77,53,,,,,,,,,,,,,,,,,,,,,,,21,78,2,45,1.7677669529663689,1.7677669529663687,54,Experiment,,,,,,,,,111,56,-2,-2,,,,,,,,,,,,,,,1856.3941865239976,1857.101224527003,1856.3941865239976,1857.101224527003,97.27891156462584,1583873579.3492632,1583873583.9168158,4.56755256652832,1583873576.5171242,1583873579.329331,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
69,Stimuli/Morph69.JPG,Stimuli/Morph69.png,Stimuli/BlurLevel5/BlurEditedMorph69,Stimuli/BlurLevel5/BlurEditedMorph69.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph69.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph69.png,Stimuli/BlurMorphTrio/EditedMorph69.png,020220right.gif,Stimuli/normal_thumbnails/69right.gif,,,,,1,0,1,0,0,78,78,68,,,,,,,,,,,,,,,,,,,,,,,88,79,2,260,-0.4341204441673258,-2.46201938253052,69,Experiment,,,,,,,,,53,76,-7,-7,,,,,,,,,,,,,,,1864.7022591429995,1865.443488883,1864.7022591429995,1865.443488883,90.47619047619048,1583873587.783179,1583873593.338258,5.555078983306885,1583873584.702878,1583873587.7674088,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
118,Stimuli/Morph118.JPG,Stimuli/Morph118.png,Stimuli/BlurLevel5/BlurEditedMorph118,Stimuli/BlurLevel5/BlurEditedMorph118.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph118.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph118.png,Stimuli/BlurMorphTrio/EditedMorph118.png,None,None,,,,,1,0,1,0,0,79,79,117,,,,,,,,,,,,,,,,,,,,,,,42,80,2,68,0.9365164835397799,2.3179596364169686,118,Experiment,,,,,,,,,94,39,79,-68,,,,,,,,,,,,,,,1874.0955918850013,1874.8395965000018,1874.0955918850013,1874.8395965000018,7.482993197278908,1583873597.0683122,1583873608.33839,11.27007794380188,1583873593.90142,1583873597.053678,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
2,Stimuli/Morph2.JPG,Stimuli/Morph2.png,Stimuli/BlurLevel5/BlurEditedMorph2,Stimuli/BlurLevel5/BlurEditedMorph2.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph2.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph2.png,Stimuli/BlurMorphTrio/EditedMorph2.png,010006right.gif,Stimuli/normal_thumbnails/2right.gif,,,,,1,0,1,0,0,80,80,1,,,,,,,,,,,,,,,,,,,,,,,37,81,2,156,-2.2838636441065017,1.016841607689501,2,Experiment,,,,,,,,,11,16,-14,-14,,,,,,,,,,,,,,,1889.1595792149965,1889.9117473989972,1889.1595792149965,1889.9117473989972,80.95238095238095,1583873612.165803,1583873626.182914,14.01711106300354,1583873609.1188889,1583873612.142808,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
111,Stimuli/Morph111.JPG,Stimuli/Morph111.png,Stimuli/BlurLevel5/BlurEditedMorph111,Stimuli/BlurLevel5/BlurEditedMorph111.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph111.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph111.png,Stimuli/BlurMorphTrio/EditedMorph111.png,None,None,,,,,1,0,1,0,0,81,81,110,,,,,,,,,,,,,,,,,,,,,,,40,82,2,35,2.0478801107224793,1.4339410908776151,111,Experiment,,,,,,,,,35,11,100,-47,,,,,,,,,,,,,,,1906.766272369001,1907.7057129809982,1906.766272369001,1907.7057129809982,36.05442176870748,1583873630.899283,1583873638.599908,7.70062518119812,1583873626.750415,1583873630.8741188,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
99,Stimuli/Morph99.JPG,Stimuli/Morph99.png,Stimuli/BlurLevel5/BlurEditedMorph99,Stimuli/BlurLevel5/BlurEditedMorph99.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph99.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph99.png,Stimuli/BlurMorphTrio/EditedMorph99.png,020299right.gif,Stimuli/normal_thumbnails/99right.gif,,,,,1,0,1,0,0,82,82,98,,,,,,,,,,,,,,,,,,,,,,,1,83,2,187,-2.4813653791033055,-0.30467335851286825,99,Experiment,,,,,,,,,35,86,13,13,,,,,,,,,,,,,,,1918.4780235360013,1919.1430451990018,1918.4780235360013,1919.1430451990018,82.31292517006803,1583873641.398659,1583873644.933558,3.5348989963531494,1583873639.1833868,1583873641.37655,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
8,Stimuli/Morph8.JPG,Stimuli/Morph8.png,Stimuli/BlurLevel5/BlurEditedMorph8,Stimuli/BlurLevel5/BlurEditedMorph8.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph8.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph8.png,Stimuli/BlurMorphTrio/EditedMorph8.png,010014right.gif,Stimuli/normal_thumbnails/8right.gif,,,,,1,0,1,0,0,83,83,7,,,,,,,,,,,,,,,,,,,,,,,84,84,2,346,2.425739315689991,-0.6048047389991696,8,Experiment,,,,,,,,,128,9,-1,-1,,,,,,,,,,,,,,,1925.3158004419965,1926.048117444996,1925.3158004419965,1926.048117444996,98.63945578231292,1583873648.332746,1583873651.5325508,3.1998047828674316,1583873645.58306,1583873648.311778,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
128,Stimuli/Morph128.JPG,Stimuli/Morph128.png,Stimuli/BlurLevel5/BlurEditedMorph128,Stimuli/BlurLevel5/BlurEditedMorph128.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph128.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph128.png,Stimuli/BlurMorphTrio/EditedMorph128.png,None,None,,,,,1,0,1,0,0,84,84,127,,,,,,,,,,,,,,,,,,,,,,,1,85,2,195,-2.4148145657226707,-0.647047612756302,128,Experiment,,,,,,,,,66,58,70,70,,,,,,,,,,,,,,,1931.4458084750004,1932.206568214002,1931.4458084750004,1932.206568214002,4.761904761904767,1583873654.5319521,1583873659.737403,5.205450773239136,1583873652.151252,1583873654.517487,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
44,Stimuli/Morph44.JPG,Stimuli/Morph44.png,Stimuli/BlurLevel5/BlurEditedMorph44,Stimuli/BlurLevel5/BlurEditedMorph44.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph44.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph44.png,Stimuli/BlurMorphTrio/EditedMorph44.png,010126right.gif,Stimuli/normal_thumbnails/44right.gif,,,,,2,0,2,0,0,0,0,43,,,,,,,,,,,,,,,,,,,,,,,1,1,3,295,1.056545654351749,-2.2657694675916247,44,Experiment,,,,,,,,,37,61,-17,-17,,,,,,,,,,,,,,,1969.1013304329972,1969.7611577999996,1969.1013304329972,1969.7611577999996,76.87074829931973,1583873691.98265,1583873705.4321668,13.449516773223877,1583873689.901828,1583873691.9654899,space,28.794258724003157,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
49,Stimuli/Morph49.JPG,Stimuli/Morph49.png,Stimuli/BlurLevel5/BlurEditedMorph49,Stimuli/BlurLevel5/BlurEditedMorph49.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph49.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph49.png,Stimuli/BlurMorphTrio/EditedMorph49.png,010135right.gif,Stimuli/normal_thumbnails/49right.gif,,,,,2,0,2,0,0,1,1,48,,,,,,,,,,,,,,,,,,,,,,,88,2,3,94,-0.17439118436031337,2.4939101256495606,49,Experiment,,,,,,,,,138,54,-5,-5,,,,,,,,,,,,,,,1985.9095868980003,1986.6154474729992,1985.9095868980003,1986.6154474729992,93.19727891156462,1583873708.847877,1583873714.315827,5.467949867248535,1583873706.000018,1583873708.825635,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
129,Stimuli/Morph129.JPG,Stimuli/Morph129.png,Stimuli/BlurLevel5/BlurEditedMorph129,Stimuli/BlurLevel5/BlurEditedMorph129.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph129.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph129.png,Stimuli/BlurMorphTrio/EditedMorph129.png,None,None,,,,,2,0,2,0,0,2,2,128,,,,,,,,,,,,,,,,,,,,,,,78,3,3,40,1.9151111077974452,1.6069690242163481,129,Experiment,,,,,,,,,139,95,34,34,,,,,,,,,,,,,,,1994.6498125979997,1995.343824413998,1994.6498125979997,1995.343824413998,53.74149659863945,1583873717.581343,1583873725.98189,8.40054702758789,1583873714.9004118,1583873717.557028,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
97,Stimuli/Morph97.JPG,Stimuli/Morph97.png,Stimuli/BlurLevel5/BlurEditedMorph97,Stimuli/BlurLevel5/BlurEditedMorph97.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph97.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph97.png,Stimuli/BlurMorphTrio/EditedMorph97.png,020294right.gif,Stimuli/normal_thumbnails/97right.gif,,,,,2,0,2,0,0,3,3,96,,,,,,,,,,,,,,,,,,,,,,,55,4,3,272,0.0872487417562532,-2.4984770675477392,97,Experiment,,,,,,,,,119,122,-25,-25,,,,,,,,,,,,,,,2006.3776079539966,2007.0758738899967,2006.3776079539966,2007.0758738899967,65.98639455782313,1583873729.297822,1583873732.2486458,2.9508237838745117,1583873726.549338,1583873729.2756732,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
47,Stimuli/Morph47.JPG,Stimuli/Morph47.png,Stimuli/BlurLevel5/BlurEditedMorph47,Stimuli/BlurLevel5/BlurEditedMorph47.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph47.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph47.png,Stimuli/BlurMorphTrio/EditedMorph47.png,010130right.gif,Stimuli/normal_thumbnails/47right.gif,,,,,2,0,2,0,0,4,4,46,,,,,,,,,,,,,,,,,,,,,,,24,5,3,70,0.8550503583141721,2.349231551964771,47,Experiment,,,,,,,,,61,48,-1,-1,,,,,,,,,,,,,,,2012.736860254001,2013.4418165910029,2012.736860254001,2013.4418165910029,98.63945578231292,1583873735.665347,1583873739.848056,4.182708978652954,1583873732.8185759,1583873735.6481721,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
145,Stimuli/Morph145.JPG,Stimuli/Morph145.png,Stimuli/BlurLevel5/BlurEditedMorph145,Stimuli/BlurLevel5/BlurEditedMorph145.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph145.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph145.png,Stimuli/BlurMorphTrio/EditedMorph145.png,None,None,,,,,2,0,2,0,0,5,5,144,,,,,,,,,,,,,,,,,,,,,,,37,6,3,229,-1.6401475724762684,-1.8867739505569299,145,Experiment,,,,,,,,,40,134,11,11,,,,,,,,,,,,,,,2020.390182682997,2021.095053222998,2020.390182682997,2021.095053222998,85.03401360544218,1583873743.3308978,1583873752.647957,9.31705927848816,1583873740.398849,1583873743.3145359,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
107,Stimuli/Morph107.JPG,Stimuli/Morph107.png,Stimuli/BlurLevel5/BlurEditedMorph107,Stimuli/BlurLevel5/BlurEditedMorph107.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph107.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph107.png,Stimuli/BlurMorphTrio/EditedMorph107.png,None,None,,,,,2,0,2,0,0,6,6,106,,,,,,,,,,,,,,,,,,,,,,,64,7,3,58,1.3247981605830121,2.120120240391065,107,Experiment,,,,,,,,,71,136,-29,-29,,,,,,,,,,,,,,,2033.0826851910024,2033.7795512820012,2033.0826851910024,2033.7795512820012,60.544217687074834,1583873755.999902,1583873759.131242,3.1313400268554688,1583873753.215127,1583873755.985727,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
52,Stimuli/Morph52.JPG,Stimuli/Morph52.png,Stimuli/BlurLevel5/BlurEditedMorph52,Stimuli/BlurLevel5/BlurEditedMorph52.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph52.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph52.png,Stimuli/BlurMorphTrio/EditedMorph52.png,010148right.gif,Stimuli/normal_thumbnails/52right.gif,,,,,2,0,2,0,0,7,7,51,,,,,,,,,,,,,,,,,,,,,,,54,8,3,234,-1.4694631307311832,-2.022542485937368,52,Experiment,,,,,,,,,129,50,2,2,,,,,,,,,,,,,,,2039.538575081002,2040.2404424409979,2039.538575081002,2040.2404424409979,97.27891156462584,1583873762.4932349,1583873765.4643111,2.971076250076294,1583873759.6815171,1583873762.465246,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
36,Stimuli/Morph36.JPG,Stimuli/Morph36.png,Stimuli/BlurLevel5/BlurEditedMorph36,Stimuli/BlurLevel5/BlurEditedMorph36.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph36.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph36.png,Stimuli/BlurMorphTrio/EditedMorph36.png,010095right.gif,Stimuli/normal_thumbnails/36right.gif,,,,,2,0,2,0,0,8,8,35,,,,,,,,,,,,,,,,,,,,,,,39,9,3,329,2.1429182517552805,-1.2875951872751363,36,Experiment,,,,,,,,,69,43,-7,-7,,,,,,,,,,,,,,,2046.0802749009963,2046.7950849949993,2046.0802749009963,2046.7950849949993,90.47619047619048,1583873769.0326521,1583873774.347509,5.314856767654419,1583873766.0318348,1583873769.017159,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
133,Stimuli/Morph133.JPG,Stimuli/Morph133.png,Stimuli/BlurLevel5/BlurEditedMorph133,Stimuli/BlurLevel5/BlurEditedMorph133.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph133.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph133.png,Stimuli/BlurMorphTrio/EditedMorph133.png,None,None,,,,,2,0,2,0,0,9,9,132,,,,,,,,,,,,,,,,,,,,,,,47,10,3,291,0.895919873863251,-2.3339510662430043,133,Experiment,,,,,,,,,77,43,90,-57,,,,,,,,,,,,,,,2055.126662442999,2055.8588856490023,2055.126662442999,2055.8588856490023,22.44897959183674,1583873778.0995789,1583873783.731455,5.631876230239868,1583873774.914622,1583873778.085097,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
